보건의료빅데이터 플랫폼(HCDL) 데이터 카탈로그 레이아웃,Unnamed: 1,Unnamed: 2,Unnamed: 3
제공기관 : 국립암센터,,,
연번,데이터셋명(테이블명),데이터셋 한글명(테이블 한글명),변수(항목)개수
,,,
1,CANCER,암등록,7
제공기관 : 국립중앙의료원,,,
연번,데이터셋명(테이블명),데이터셋 한글명(테이블 한글명),변수(항목)개수
,,,
1,CSP,치매관리_인지강화교실,2
2,DCC,치매관리_쉼터,2
3,DCM,치매관리_사례관리,1
4,DPC,치매관리_치매예방교실,2
5,DRL,치매관리_자원연계,2
6,DST,치매관리_위생소모품,1
7,D_OBJ,치매관리_대상자,6
8,D_SCR1,치매관리_선별검사,3
9,D_SCR2,치매관리_진단검사,1
10,D_SCR3,치매관리_감별검사,3
11,TCS,치매관리_검사비지원,1
12,TRT,치매관리_치료비지원,3
제공기관 : 질병관리청,,,
연번,데이터셋명(테이블명),데이터셋 한글명(테이블 한글명),변수(항목)개수
,,,
1,HN07_ALL,국민건강영양조사 기본 DB(2007),1085
2,HN08_ALL,국민건강영양조사 기본 DB(2008),1132
3,HN09_ALL,국민건강영양조사 기본 DB(2009),1167
4,HN10_ALL,국민건강영양조사 기본 DB(2010),801
5,HN11_ALL,국민건강영양조사 기본 DB(2011),790
6,HN12_ALL,국민건강영양조사 기본 DB(2012),725
7,HN13_ALL,국민건강영양조사 기본 DB(2013),722
8,HN14_ALL,국민건강영양조사 기본 DB(2014),729
9,HN15_ALL,국민건강영양조사 기본 DB(2015),769
10,HN16_ALL,국민건강영양조사 기본 DB(2016),781
11,HN17_ALL,국민건강영양조사 기본 DB(2017),848
12,HN18_ALL,국민건강영양조사 기본 DB(2018),796
13,HN19_ALL,국민건강영양조사 기본 DB(2019),877
14,HN20_ALL,국민건강영양조사 기본 DB(2020),830
15,HN20_AP,국민건강영양조사 대기오염 DB(2009~20),339
16,HN21_ALL,국민건강영양조사 기본 DB(2021),825
17,HN21_AP,국민건강영양조사 대기오염 DB(2021),339
18,HN22_ALL,국민건강영양조사 기본 DB(2022),608
19,HN22_AP,국민건강영양조사 대기오염 DB(2022),339
20,HN23_ALL,국민건강영양조사 기본 DB(2023),626
21,KOGES_BASE,KoGES 기반 통합자료,34
22,PBHL_BIG_DATA,예방접종 DB,7
23,ST_ANAL_RPRT,결핵환자신고현황연보 DB,16
